image_path,label
generated_dataset/premier-league/wolves/wolves-59.jpeg,wolves
generated_dataset/premier-league/wolves/wolves-6.jpeg,wolves
generated_dataset/premier-league/wolves/wolves-60.jpeg,wolves
generated_dataset/premier-league/wolves/wolves-61.jpeg,wolves
generated_dataset/premier-league/wolves/wolves-62.jpeg,wolves
generated_dataset/premier-league/wolves/wolves-63.jpeg,wolves
generated_dataset/premier-league/wolves/wolves-64.jpeg,wolves
generated_dataset/premier-league/wolves/wolves-65.jpeg,wolves
generated_dataset/premier-league/wolves/wolves-66.jpeg,wolves
generated_dataset/premier-league/wolves/wolves-67.jpeg,wolves
generated_dataset/premier-league/wolves/wolves-68.jpeg,wolves
generated_dataset/premier-league/wolves/wolves-69.jpeg,wolves
generated_dataset/premier-league/wolves/wolves-7.jpeg,wolves
generated_dataset/premier-league/wolves/wolves-70.jpeg,wolves
generated_dataset/premier-league/wolves/wolves-71.jpeg,wolves
generated_dataset/premier-league/wolves/wolves-72.jpeg,wolves
generated_dataset/premier-league/wolves/wolves-73.jpeg,wolves
generated_dataset/premier-league/wolves/wolves-74.jpeg,wolves
generated_dataset/premier-league/wolves/wolves-8.jpeg,wolves
generated_dataset/premier-league/wolves/wolves-9.jpeg,wolves
generated_dataset/premier-league/wolves/wolves-25.jpeg,wolves
generated_dataset/premier-league/wolves/wolves-26.jpeg,wolves
generated_dataset/premier-league/wolves/wolves-27.jpeg,wolves
generated_dataset/premier-league/wolves/wolves-28.jpeg,wolves
generated_dataset/premier-league/wolves/wolves-29.jpeg,wolves
generated_dataset/premier-league/wolves/wolves-3.jpeg,wolves
generated_dataset/premier-league/wolves/wolves-30.jpeg,wolves
generated_dataset/premier-league/wolves/wolves-31.jpeg,wolves
generated_dataset/premier-league/wolves/wolves-32.jpeg,wolves
generated_dataset/premier-league/wolves/wolves-33.jpeg,wolves
generated_dataset/premier-league/wolves/wolves-34.jpeg,wolves
generated_dataset/premier-league/wolves/wolves-35.jpeg,wolves
generated_dataset/premier-league/wolves/wolves-36.jpeg,wolves
generated_dataset/premier-league/wolves/wolves-37.jpeg,wolves
generated_dataset/premier-league/wolves/wolves-38.jpeg,wolves
generated_dataset/premier-league/wolves/wolves-39.jpeg,wolves
generated_dataset/premier-league/wolves/wolves-4.jpeg,wolves
generated_dataset/premier-league/wolves/wolves-24.jpeg,wolves
generated_dataset/premier-league/wolves/wolves-40.jpeg,wolves
generated_dataset/premier-league/wolves/wolves-57.jpeg,wolves
generated_dataset/premier-league/wolves/wolves-41.jpeg,wolves
generated_dataset/premier-league/wolves/wolves-42.jpeg,wolves
generated_dataset/premier-league/wolves/wolves-43.jpeg,wolves
generated_dataset/premier-league/wolves/wolves-44.jpeg,wolves
generated_dataset/premier-league/wolves/wolves-45.jpeg,wolves
generated_dataset/premier-league/wolves/wolves-46.jpeg,wolves
generated_dataset/premier-league/wolves/wolves-47.jpeg,wolves
generated_dataset/premier-league/wolves/wolves-48.jpeg,wolves
generated_dataset/premier-league/wolves/wolves-49.jpeg,wolves
generated_dataset/premier-league/wolves/wolves-5.jpeg,wolves
generated_dataset/premier-league/wolves/wolves-50.jpeg,wolves
generated_dataset/premier-league/wolves/wolves-51.jpeg,wolves
generated_dataset/premier-league/wolves/wolves-52.jpeg,wolves
generated_dataset/premier-league/wolves/wolves-53.jpeg,wolves
generated_dataset/premier-league/wolves/wolves-54.jpeg,wolves
generated_dataset/premier-league/wolves/wolves-55.jpeg,wolves
generated_dataset/premier-league/wolves/wolves-56.jpeg,wolves
generated_dataset/serie-a/ac-milan/ac-milan-0.jpeg,ac-milan
generated_dataset/serie-a/ac-milan/ac-milan-1.jpeg,ac-milan
generated_dataset/serie-a/ac-milan/ac-milan-10.jpeg,ac-milan
generated_dataset/serie-a/ac-milan/ac-milan-11.jpeg,ac-milan
generated_dataset/serie-a/ac-milan/ac-milan-12.jpeg,ac-milan
generated_dataset/serie-a/ac-milan/ac-milan-13.jpeg,ac-milan
generated_dataset/serie-a/ac-milan/ac-milan-14.jpeg,ac-milan
generated_dataset/serie-a/ac-milan/ac-milan-15.jpeg,ac-milan
generated_dataset/serie-a/ac-milan/ac-milan-16.jpeg,ac-milan
generated_dataset/serie-a/ac-milan/ac-milan-17.jpeg,ac-milan
generated_dataset/serie-a/ac-milan/ac-milan-18.jpeg,ac-milan
generated_dataset/serie-a/ac-milan/ac-milan-19.jpeg,ac-milan
generated_dataset/serie-a/ac-milan/ac-milan-2.jpeg,ac-milan
generated_dataset/serie-a/ac-milan/ac-milan-20.jpeg,ac-milan
generated_dataset/serie-a/ac-milan/ac-milan-21.jpeg,ac-milan
generated_dataset/serie-a/ac-milan/ac-milan-22.jpeg,ac-milan
generated_dataset/serie-a/ac-milan/ac-milan-23.jpeg,ac-milan
generated_dataset/serie-a/ac-milan/ac-milan-40.jpeg,ac-milan
generated_dataset/serie-a/ac-milan/ac-milan-41.jpeg,ac-milan
generated_dataset/serie-a/ac-milan/ac-milan-42.jpeg,ac-milan
generated_dataset/serie-a/ac-milan/ac-milan-43.jpeg,ac-milan
generated_dataset/serie-a/ac-milan/ac-milan-44.jpeg,ac-milan
generated_dataset/serie-a/ac-milan/ac-milan-45.jpeg,ac-milan
generated_dataset/serie-a/ac-milan/ac-milan-46.jpeg,ac-milan
generated_dataset/serie-a/ac-milan/ac-milan-47.jpeg,ac-milan
generated_dataset/serie-a/ac-milan/ac-milan-48.jpeg,ac-milan
generated_dataset/serie-a/ac-milan/ac-milan-49.jpeg,ac-milan
generated_dataset/serie-a/ac-milan/ac-milan-5.jpeg,ac-milan
generated_dataset/serie-a/ac-milan/ac-milan-50.jpeg,ac-milan
generated_dataset/serie-a/ac-milan/ac-milan-51.jpeg,ac-milan
generated_dataset/serie-a/ac-milan/ac-milan-52.jpeg,ac-milan
generated_dataset/serie-a/ac-milan/ac-milan-53.jpeg,ac-milan
generated_dataset/serie-a/ac-milan/ac-milan-54.jpeg,ac-milan
generated_dataset/serie-a/ac-milan/ac-milan-24.jpeg,ac-milan
generated_dataset/serie-a/ac-milan/ac-milan-4.jpeg,ac-milan
generated_dataset/serie-a/ac-milan/ac-milan-55.jpeg,ac-milan
generated_dataset/serie-a/ac-milan/ac-milan-25.jpeg,ac-milan
generated_dataset/serie-a/ac-milan/ac-milan-26.jpeg,ac-milan
generated_dataset/serie-a/ac-milan/ac-milan-27.jpeg,ac-milan
generated_dataset/serie-a/ac-milan/ac-milan-28.jpeg,ac-milan
generated_dataset/serie-a/ac-milan/ac-milan-29.jpeg,ac-milan
generated_dataset/serie-a/ac-milan/ac-milan-3.jpeg,ac-milan
generated_dataset/serie-a/ac-milan/ac-milan-30.jpeg,ac-milan
generated_dataset/serie-a/ac-milan/ac-milan-31.jpeg,ac-milan
generated_dataset/serie-a/ac-milan/ac-milan-32.jpeg,ac-milan
generated_dataset/serie-a/ac-milan/ac-milan-33.jpeg,ac-milan
generated_dataset/serie-a/ac-milan/ac-milan-34.jpeg,ac-milan
generated_dataset/serie-a/ac-milan/ac-milan-35.jpeg,ac-milan
generated_dataset/serie-a/ac-milan/ac-milan-36.jpeg,ac-milan
generated_dataset/serie-a/ac-milan/ac-milan-37.jpeg,ac-milan
generated_dataset/serie-a/ac-milan/ac-milan-38.jpeg,ac-milan
generated_dataset/serie-a/ac-milan/ac-milan-39.jpeg,ac-milan
generated_dataset/serie-a/ac-milan/ac-milan-56.jpeg,ac-milan
generated_dataset/serie-a/ac-milan/ac-milan-57.jpeg,ac-milan
generated_dataset/serie-a/ac-milan/ac-milan-58.jpeg,ac-milan
generated_dataset/serie-a/ac-milan/ac-milan-59.jpeg,ac-milan
generated_dataset/serie-a/ac-milan/ac-milan-6.jpeg,ac-milan
generated_dataset/serie-a/ac-milan/ac-milan-60.jpeg,ac-milan
generated_dataset/serie-a/ac-milan/ac-milan-61.jpeg,ac-milan
generated_dataset/serie-a/ac-milan/ac-milan-62.jpeg,ac-milan
generated_dataset/serie-a/ac-milan/ac-milan-63.jpeg,ac-milan
generated_dataset/serie-a/ac-milan/ac-milan-64.jpeg,ac-milan
generated_dataset/serie-a/ac-milan/ac-milan-65.jpeg,ac-milan
generated_dataset/serie-a/ac-milan/ac-milan-66.jpeg,ac-milan
generated_dataset/serie-a/ac-milan/ac-milan-67.jpeg,ac-milan
generated_dataset/serie-a/ac-milan/ac-milan-68.jpeg,ac-milan
generated_dataset/serie-a/ac-milan/ac-milan-69.jpeg,ac-milan
generated_dataset/serie-a/ac-milan/ac-milan-7.jpeg,ac-milan
generated_dataset/serie-a/ac-milan/ac-milan-70.jpeg,ac-milan
generated_dataset/serie-a/ac-milan/ac-milan-71.jpeg,ac-milan
generated_dataset/serie-a/ac-milan/ac-milan-72.jpeg,ac-milan
generated_dataset/serie-a/ac-milan/ac-milan-73.jpeg,ac-milan
generated_dataset/serie-a/ac-milan/ac-milan-8.jpeg,ac-milan
generated_dataset/serie-a/ac-milan/ac-milan-9.jpeg,ac-milan
generated_dataset/serie-a/atalanta/atalanta-0.jpeg,atalanta
generated_dataset/serie-a/atalanta/atalanta-1.jpeg,atalanta
generated_dataset/serie-a/atalanta/atalanta-10.jpeg,atalanta
generated_dataset/serie-a/atalanta/atalanta-11.jpeg,atalanta
generated_dataset/serie-a/atalanta/atalanta-12.jpeg,atalanta
generated_dataset/serie-a/atalanta/atalanta-13.jpeg,atalanta
generated_dataset/serie-a/atalanta/atalanta-14.jpeg,atalanta
generated_dataset/serie-a/atalanta/atalanta-15.jpeg,atalanta
generated_dataset/serie-a/atalanta/atalanta-16.jpeg,atalanta
generated_dataset/serie-a/atalanta/atalanta-17.jpeg,atalanta
generated_dataset/serie-a/atalanta/atalanta-18.jpeg,atalanta
generated_dataset/serie-a/atalanta/atalanta-19.jpeg,atalanta
generated_dataset/serie-a/atalanta/atalanta-2.jpeg,atalanta
generated_dataset/serie-a/atalanta/atalanta-20.jpeg,atalanta
generated_dataset/serie-a/atalanta/atalanta-21.jpeg,atalanta
generated_dataset/serie-a/atalanta/atalanta-22.jpeg,atalanta
generated_dataset/serie-a/atalanta/atalanta-23.jpeg,atalanta
generated_dataset/serie-a/atalanta/atalanta-56.jpeg,atalanta
generated_dataset/serie-a/atalanta/atalanta-57.jpeg,atalanta
generated_dataset/serie-a/atalanta/atalanta-58.jpeg,atalanta
generated_dataset/serie-a/atalanta/atalanta-59.jpeg,atalanta
generated_dataset/serie-a/atalanta/atalanta-6.jpeg,atalanta
generated_dataset/serie-a/atalanta/atalanta-60.jpeg,atalanta
generated_dataset/serie-a/atalanta/atalanta-61.jpeg,atalanta
generated_dataset/serie-a/atalanta/atalanta-62.jpeg,atalanta
generated_dataset/serie-a/atalanta/atalanta-63.jpeg,atalanta
generated_dataset/serie-a/atalanta/atalanta-64.jpeg,atalanta
generated_dataset/serie-a/atalanta/atalanta-65.jpeg,atalanta
generated_dataset/serie-a/atalanta/atalanta-66.jpeg,atalanta
generated_dataset/serie-a/atalanta/atalanta-67.jpeg,atalanta
generated_dataset/serie-a/atalanta/atalanta-68.jpeg,atalanta
generated_dataset/serie-a/atalanta/atalanta-69.jpeg,atalanta
generated_dataset/serie-a/atalanta/atalanta-7.jpeg,atalanta
generated_dataset/serie-a/atalanta/atalanta-70.jpeg,atalanta
generated_dataset/serie-a/atalanta/atalanta-71.jpeg,atalanta
generated_dataset/serie-a/atalanta/atalanta-72.jpeg,atalanta
generated_dataset/serie-a/atalanta/atalanta-73.jpeg,atalanta
generated_dataset/serie-a/atalanta/atalanta-74.jpeg,atalanta
generated_dataset/serie-a/atalanta/atalanta-8.jpeg,atalanta
generated_dataset/serie-a/atalanta/atalanta-9.jpeg,atalanta
generated_dataset/serie-a/atalanta/atalanta-25.jpeg,atalanta
generated_dataset/serie-a/atalanta/atalanta-26.jpeg,atalanta
generated_dataset/serie-a/atalanta/atalanta-27.jpeg,atalanta
generated_dataset/serie-a/atalanta/atalanta-28.jpeg,atalanta
generated_dataset/serie-a/atalanta/atalanta-29.jpeg,atalanta
generated_dataset/serie-a/atalanta/atalanta-3.jpeg,atalanta
generated_dataset/serie-a/atalanta/atalanta-30.jpeg,atalanta
generated_dataset/serie-a/atalanta/atalanta-31.jpeg,atalanta
generated_dataset/serie-a/atalanta/atalanta-32.jpeg,atalanta
generated_dataset/serie-a/atalanta/atalanta-33.jpeg,atalanta
generated_dataset/serie-a/atalanta/atalanta-34.jpeg,atalanta
generated_dataset/serie-a/atalanta/atalanta-35.jpeg,atalanta
generated_dataset/serie-a/atalanta/atalanta-36.jpeg,atalanta
generated_dataset/serie-a/atalanta/atalanta-37.jpeg,atalanta
generated_dataset/serie-a/atalanta/atalanta-38.jpeg,atalanta
generated_dataset/serie-a/atalanta/atalanta-39.jpeg,atalanta
generated_dataset/serie-a/atalanta/atalanta-24.jpeg,atalanta
generated_dataset/serie-a/atalanta/atalanta-4.jpeg,atalanta
generated_dataset/serie-a/atalanta/atalanta-55.jpeg,atalanta
generated_dataset/serie-a/atalanta/atalanta-40.jpeg,atalanta
generated_dataset/serie-a/atalanta/atalanta-41.jpeg,atalanta
generated_dataset/serie-a/atalanta/atalanta-42.jpeg,atalanta
generated_dataset/serie-a/atalanta/atalanta-43.jpeg,atalanta
generated_dataset/serie-a/atalanta/atalanta-44.jpeg,atalanta
generated_dataset/serie-a/atalanta/atalanta-45.jpeg,atalanta
generated_dataset/serie-a/atalanta/atalanta-46.jpeg,atalanta
generated_dataset/serie-a/atalanta/atalanta-47.jpeg,atalanta
generated_dataset/serie-a/atalanta/atalanta-48.jpeg,atalanta
generated_dataset/serie-a/atalanta/atalanta-49.jpeg,atalanta
generated_dataset/serie-a/atalanta/atalanta-5.jpeg,atalanta
generated_dataset/serie-a/atalanta/atalanta-50.jpeg,atalanta
generated_dataset/serie-a/atalanta/atalanta-51.jpeg,atalanta
generated_dataset/serie-a/atalanta/atalanta-52.jpeg,atalanta
generated_dataset/serie-a/atalanta/atalanta-53.jpeg,atalanta
generated_dataset/serie-a/atalanta/atalanta-54.jpeg,atalanta
generated_dataset/serie-a/bologna/bologna-0.jpeg,bologna
generated_dataset/serie-a/bologna/bologna-1.jpeg,bologna
generated_dataset/serie-a/bologna/bologna-10.jpeg,bologna
generated_dataset/serie-a/bologna/bologna-11.jpeg,bologna
generated_dataset/serie-a/bologna/bologna-12.jpeg,bologna
generated_dataset/serie-a/bologna/bologna-13.jpeg,bologna
generated_dataset/serie-a/bologna/bologna-14.jpeg,bologna
generated_dataset/serie-a/bologna/bologna-15.jpeg,bologna
generated_dataset/serie-a/bologna/bologna-16.jpeg,bologna
generated_dataset/serie-a/bologna/bologna-17.jpeg,bologna
generated_dataset/serie-a/bologna/bologna-18.jpeg,bologna
generated_dataset/serie-a/bologna/bologna-19.jpeg,bologna
generated_dataset/serie-a/bologna/bologna-2.jpeg,bologna
generated_dataset/serie-a/bologna/bologna-20.jpeg,bologna
generated_dataset/serie-a/bologna/bologna-21.jpeg,bologna
generated_dataset/serie-a/bologna/bologna-22.jpeg,bologna
generated_dataset/serie-a/bologna/bologna-23.jpeg,bologna
generated_dataset/serie-a/bologna/bologna-41.jpeg,bologna
generated_dataset/serie-a/bologna/bologna-42.jpeg,bologna
generated_dataset/serie-a/bologna/bologna-43.jpeg,bologna
generated_dataset/serie-a/bologna/bologna-44.jpeg,bologna
generated_dataset/serie-a/bologna/bologna-45.jpeg,bologna
generated_dataset/serie-a/bologna/bologna-46.jpeg,bologna
generated_dataset/serie-a/bologna/bologna-47.jpeg,bologna
generated_dataset/serie-a/bologna/bologna-48.jpeg,bologna
generated_dataset/serie-a/bologna/bologna-49.jpeg,bologna
generated_dataset/serie-a/bologna/bologna-5.jpeg,bologna
generated_dataset/serie-a/bologna/bologna-50.jpeg,bologna
generated_dataset/serie-a/bologna/bologna-51.jpeg,bologna
generated_dataset/serie-a/bologna/bologna-52.jpeg,bologna
generated_dataset/serie-a/bologna/bologna-53.jpeg,bologna
generated_dataset/serie-a/bologna/bologna-54.jpeg,bologna
generated_dataset/serie-a/bologna/bologna-55.jpeg,bologna
